Provincia autonoma di TRENTO;Provincia autonoma di TRENTO;Giuridico;603;0;0;
Provincia autonoma di TRENTO;Provincia autonoma di TRENTO;Informatica e Tecnologie ICT;335;0;0;
Provincia autonoma di TRENTO;Provincia autonoma di TRENTO;Ingegneria industriale e dell'informazione;669;0;0;
Provincia autonoma di TRENTO;Provincia autonoma di TRENTO;Letterario-Umanistico;506;0;0;
Provincia autonoma di TRENTO;Provincia autonoma di TRENTO;Linguistico;399;0;0;
Provincia autonoma di TRENTO;Provincia autonoma di TRENTO;Medico-Sanitario e Farmaceutico;681;0;0;
Provincia autonoma di TRENTO;Provincia autonoma di TRENTO;Politico-Sociale e Comunicazione;530;0;0;
Provincia autonoma di TRENTO;Provincia autonoma di TRENTO;Psicologico;287;0;0;
Provincia autonoma di TRENTO;Provincia autonoma di TRENTO;Scientifico;420;0;0;
SARDEGNA;Provincia autonoma di TRENTO;Medico-Sanitario e Farmaceutico;6;1;6;
TOSCANA;Provincia autonoma di TRENTO;Agrario-Forestale e Veterinario;16;1;16;
TOSCANA;Provincia autonoma di TRENTO;Architettura e Ingegneria civile;14;1;14;
TOSCANA;Provincia autonoma di TRENTO;Arte e Design;13;1;13;
TOSCANA;Provincia autonoma di TRENTO;Economico;16;1;16;
TOSCANA;Provincia autonoma di TRENTO;Educazione e Formazione;8;1;8;
TOSCANA;Provincia autonoma di TRENTO;Giuridico;7;1;7;
TOSCANA;Provincia autonoma di TRENTO;Informatica e Tecnologie ICT;7;1;7;
TOSCANA;Provincia autonoma di TRENTO;Ingegneria industriale e dell'informazione;8;1;8;
TOSCANA;Provincia autonoma di TRENTO;Letterario-Umanistico;14;1;14;
TOSCANA;Provincia autonoma di TRENTO;Linguistico;8;1;8;
TOSCANA;Provincia autonoma di TRENTO;Medico-Sanitario e Farmaceutico;82;1;82;
TOSCANA;Provincia autonoma di TRENTO;Politico-Sociale e Comunicazione;17;1;17;
TOSCANA;Provincia autonoma di TRENTO;Psicologico;5;1;5;
TOSCANA;Provincia autonoma di TRENTO;Scientifico;28;1;28;
UMBRIA;Provincia autonoma di TRENTO;Medico-Sanitario e Farmaceutico;8;1;8;
UMBRIA;Provincia autonoma di TRENTO;Politico-Sociale e Comunicazione;6;1;6;
VENETO;Provincia autonoma di TRENTO;Agrario-Forestale e Veterinario;191;1;191;
VENETO;Provincia autonoma di TRENTO;Architettura e Ingegneria civile;105;1;105;
VENETO;Provincia autonoma di TRENTO;Arte e Design;99;1;99;
VENETO;Provincia autonoma di TRENTO;Economico;137;1;137;
VENETO;Provincia autonoma di TRENTO;Educazione e Formazione;474;1;474;
VENETO;Provincia autonoma di TRENTO;Giuridico;128;1;128;
VENETO;Provincia autonoma di TRENTO;Informatica e Tecnologie ICT;44;1;44;
VENETO;Provincia autonoma di TRENTO;Ingegneria industriale e dell'informazione;113;1;113;
VENETO;Provincia autonoma di TRENTO;Letterario-Umanistico;101;1;101;
VENETO;Provincia autonoma di TRENTO;Linguistico;307;1;307;
VENETO;Provincia autonoma di TRENTO;Medico-Sanitario e Farmaceutico;661;1;661;
VENETO;Provincia autonoma di TRENTO;Politico-Sociale e Comunicazione;158;1;158;
VENETO;Provincia autonoma di TRENTO;Psicologico;204;1;204;
VENETO;Provincia autonoma di TRENTO;Scientifico;183;1;183;
VENETO;Provincia autonoma di TRENTO;Scienze motorie e sportive;149;1;149;
ABRUZZO;PUGLIA;Agrario-Forestale e Veterinario;53;1;53;53563
ABRUZZO;PUGLIA;Architettura e Ingegneria civile;411;1;411;
ABRUZZO;PUGLIA;Arte e Design;148;1;148;
ABRUZZO;PUGLIA;Economico;342;1;342;
ABRUZZO;PUGLIA;Educazione e Formazione;133;1;133;
ABRUZZO;PUGLIA;Giuridico;324;1;324;
ABRUZZO;PUGLIA;Informatica e Tecnologie ICT;9;1;9;
ABRUZZO;PUGLIA;Ingegneria industriale e dell'informazione;20;1;20;
ABRUZZO;PUGLIA;Letterario-Umanistico;89;1;89;
ABRUZZO;PUGLIA;Linguistico;377;1;377;
ABRUZZO;PUGLIA;Medico-Sanitario e Farmaceutico;1590;1;1590;
ABRUZZO;PUGLIA;Politico-Sociale e Comunicazione;362;1;362;
ABRUZZO;PUGLIA;Psicologico;843;1;843;
ABRUZZO;PUGLIA;Scientifico;120;1;120;
ABRUZZO;PUGLIA;Scienze motorie e sportive;469;1;469;
BASILICATA;PUGLIA;Agrario-Forestale e Veterinario;50;1;50;
BASILICATA;PUGLIA;Architettura e Ingegneria civile;268;1;268;
BASILICATA;PUGLIA;Arte e Design;67;1;67;
BASILICATA;PUGLIA;Economico;6;1;6;
BASILICATA;PUGLIA;Educazione e Formazione;416;1;416;
BASILICATA;PUGLIA;Ingegneria industriale e dell'informazione;28;1;28;
BASILICATA;PUGLIA;Letterario-Umanistico;10;1;10;
BASILICATA;PUGLIA;Medico-Sanitario e Farmaceutico;158;1;158;
BASILICATA;PUGLIA;Politico-Sociale e Comunicazione;27;1;27;
BASILICATA;PUGLIA;Scientifico;28;1;28;
CALABRIA;PUGLIA;Architettura e Ingegneria civile;5;1;5;
CALABRIA;PUGLIA;Ingegneria industriale e dell'informazione;8;1;8;
CALABRIA;PUGLIA;Medico-Sanitario e Farmaceutico;145;1;145;
CALABRIA;PUGLIA;Politico-Sociale e Comunicazione;5;1;5;
CALABRIA;PUGLIA;Scientifico;16;1;16;
CAMPANIA;PUGLIA;Agrario-Forestale e Veterinario;17;1;17;
CAMPANIA;PUGLIA;Architettura e Ingegneria civile;263;1;263;
CAMPANIA;PUGLIA;Arte e Design;18;1;18;
CAMPANIA;PUGLIA;Economico;1102;1;1102;
CAMPANIA;PUGLIA;Educazione e Formazione;734;1;734;
CAMPANIA;PUGLIA;Giuridico;448;1;448;
CAMPANIA;PUGLIA;Informatica e Tecnologie ICT;14;1;14;
CAMPANIA;PUGLIA;Ingegneria industriale e dell'informazione;245;1;245;
CAMPANIA;PUGLIA;Letterario-Umanistico;29;1;29;
CAMPANIA;PUGLIA;Linguistico;306;1;306;
CAMPANIA;PUGLIA;Medico-Sanitario e Farmaceutico;245;1;245;
CAMPANIA;PUGLIA;Politico-Sociale e Comunicazione;121;1;121;
CAMPANIA;PUGLIA;Psicologico;22;1;22;
CAMPANIA;PUGLIA;Scientifico;113;1;113;
CAMPANIA;PUGLIA;Scienze motorie e sportive;788;1;788;
EMILIA ROMAGNA;PUGLIA;Agrario-Forestale e Veterinario;293;1;293;
EMILIA ROMAGNA;PUGLIA;Architettura e Ingegneria civile;319;1;319;
EMILIA ROMAGNA;PUGLIA;Arte e Design;330;1;330;
EMILIA ROMAGNA;PUGLIA;Economico;1151;1;1151;
EMILIA ROMAGNA;PUGLIA;Educazione e Formazione;299;1;299;
EMILIA ROMAGNA;PUGLIA;Giuridico;754;1;754;
EMILIA ROMAGNA;PUGLIA;Informatica e Tecnologie ICT;146;1;146;
EMILIA ROMAGNA;PUGLIA;Ingegneria industriale e dell'informazione;1013;1;1013;
EMILIA ROMAGNA;PUGLIA;Letterario-Umanistico;498;1;498;
EMILIA ROMAGNA;PUGLIA;Linguistico;396;1;396;
EMILIA ROMAGNA;PUGLIA;Medico-Sanitario e Farmaceutico;1563;1;1563;
EMILIA ROMAGNA;PUGLIA;Politico-Sociale e Comunicazione;622;1;622;
EMILIA ROMAGNA;PUGLIA;Psicologico;130;1;130;
EMILIA ROMAGNA;PUGLIA;Scientifico;1103;1;1103;
EMILIA ROMAGNA;PUGLIA;Scienze motorie e sportive;99;1;99;
FRIULI VENEZIA GIULIA;PUGLIA;Agrario-Forestale e Veterinario;25;1;25;
FRIULI VENEZIA GIULIA;PUGLIA;Architettura e Ingegneria civile;6;1;6;
FRIULI VENEZIA GIULIA;PUGLIA;Economico;20;1;20;
FRIULI VENEZIA GIULIA;PUGLIA;Educazione e Formazione;5;1;5;
FRIULI VENEZIA GIULIA;PUGLIA;Giuridico;7;1;7;
FRIULI VENEZIA GIULIA;PUGLIA;Informatica e Tecnologie ICT;15;1;15;
FRIULI VENEZIA GIULIA;PUGLIA;Ingegneria industriale e dell'informazione;23;1;23;
FRIULI VENEZIA GIULIA;PUGLIA;Letterario-Umanistico;13;1;13;
FRIULI VENEZIA GIULIA;PUGLIA;Linguistico;81;1;81;
FRIULI VENEZIA GIULIA;PUGLIA;Medico-Sanitario e Farmaceutico;47;1;47;
FRIULI VENEZIA GIULIA;PUGLIA;Politico-Sociale e Comunicazione;17;1;17;
FRIULI VENEZIA GIULIA;PUGLIA;Psicologico;9;1;9;
FRIULI VENEZIA GIULIA;PUGLIA;Scientifico;81;1;81;
LAZIO;PUGLIA;Agrario-Forestale e Veterinario;102;1;102;
LAZIO;PUGLIA;Architettura e Ingegneria civile;343;1;343;
LAZIO;PUGLIA;Arte e Design;241;1;241;
LAZIO;PUGLIA;Economico;1550;1;1550;
LAZIO;PUGLIA;Educazione e Formazione;358;1;358;
LAZIO;PUGLIA;Giuridico;1147;1;1147;
LAZIO;PUGLIA;Informatica e Tecnologie ICT;40;1;40;
LAZIO;PUGLIA;Ingegneria industriale e dell'informazione;895;1;895;
LAZIO;PUGLIA;Letterario-Umanistico;199;1;199;
LAZIO;PUGLIA;Linguistico;234;1;234;
LAZIO;PUGLIA;Medico-Sanitario e Farmaceutico;1962;1;1962;
LAZIO;PUGLIA;Politico-Sociale e Comunicazione;1497;1;1497;
LAZIO;PUGLIA;Psicologico;756;1;756;
LAZIO;PUGLIA;Scientifico;337;1;337;
LAZIO;PUGLIA;Scienze motorie e sportive;170;1;170;
LIGURIA;PUGLIA;Architettura e Ingegneria civile;14;1;14;
LIGURIA;PUGLIA;Arte e Design;12;1;12;
LIGURIA;PUGLIA;Economico;5;1;5;
LIGURIA;PUGLIA;Ingegneria industriale e dell'informazione;35;1;35;
LIGURIA;PUGLIA;Linguistico;10;1;10;
LIGURIA;PUGLIA;Medico-Sanitario e Farmaceutico;25;1;25;
LIGURIA;PUGLIA;Politico-Sociale e Comunicazione;7;1;7;
LIGURIA;PUGLIA;Scientifico;6;1;6;
LOMBARDIA;PUGLIA;Agrario-Forestale e Veterinario;35;1;35;
LOMBARDIA;PUGLIA;Architettura e Ingegneria civile;373;1;373;
LOMBARDIA;PUGLIA;Arte e Design;211;1;211;
LOMBARDIA;PUGLIA;Economico;1846;1;1846;
LOMBARDIA;PUGLIA;Educazione e Formazione;230;1;230;
LOMBARDIA;PUGLIA;Giuridico;972;1;972;
LOMBARDIA;PUGLIA;Informatica e Tecnologie ICT;95;1;95;
LOMBARDIA;PUGLIA;Ingegneria industriale e dell'informazione;1250;1;1250;
LOMBARDIA;PUGLIA;Letterario-Umanistico;249;1;249;
LOMBARDIA;PUGLIA;Linguistico;492;1;492;
LOMBARDIA;PUGLIA;Medico-Sanitario e Farmaceutico;753;1;753;
LOMBARDIA;PUGLIA;Politico-Sociale e Comunicazione;571;1;571;
LOMBARDIA;PUGLIA;Psicologico;312;1;312;
LOMBARDIA;PUGLIA;Scientifico;430;1;430;
LOMBARDIA;PUGLIA;Scienze motorie e sportive;195;1;195;
MARCHE;PUGLIA;Agrario-Forestale e Veterinario;43;1;43;
MARCHE;PUGLIA;Architettura e Ingegneria civile;90;1;90;
MARCHE;PUGLIA;Arte e Design;37;1;37;
MARCHE;PUGLIA;Economico;144;1;144;
MARCHE;PUGLIA;Educazione e Formazione;281;1;281;
MARCHE;PUGLIA;Giuridico;110;1;110;
MARCHE;PUGLIA;Informatica e Tecnologie ICT;20;1;20;
MARCHE;PUGLIA;Ingegneria industriale e dell'informazione;272;1;272;
MARCHE;PUGLIA;Letterario-Umanistico;57;1;57;
MARCHE;PUGLIA;Linguistico;287;1;287;
MARCHE;PUGLIA;Medico-Sanitario e Farmaceutico;461;1;461;
MARCHE;PUGLIA;Politico-Sociale e Comunicazione;114;1;114;
MARCHE;PUGLIA;Psicologico;38;1;38;
MARCHE;PUGLIA;Scientifico;573;1;573;
MARCHE;PUGLIA;Scienze motorie e sportive;352;1;352;
MOLISE;PUGLIA;Agrario-Forestale e Veterinario;88;1;88;
MOLISE;PUGLIA;Architettura e Ingegneria civile;7;1;7;
MOLISE;PUGLIA;Arte e Design;6;1;6;
MOLISE;PUGLIA;Economico;62;1;62;
MOLISE;PUGLIA;Educazione e Formazione;197;1;197;
MOLISE;PUGLIA;Giuridico;65;1;65;
MOLISE;PUGLIA;Informatica e Tecnologie ICT;10;1;10;
MOLISE;PUGLIA;Letterario-Umanistico;20;1;20;
MOLISE;PUGLIA;Medico-Sanitario e Farmaceutico;390;1;390;
MOLISE;PUGLIA;Politico-Sociale e Comunicazione;32;1;32;
MOLISE;PUGLIA;Scientifico;42;1;42;
MOLISE;PUGLIA;Scienze motorie e sportive;85;1;85;
PIEMONTE;PUGLIA;Agrario-Forestale e Veterinario;77;1;77;
PIEMONTE;PUGLIA;Architettura e Ingegneria civile;498;1;498;
PIEMONTE;PUGLIA;Arte e Design;129;1;129;
PIEMONTE;PUGLIA;Economico;265;1;265;
PIEMONTE;PUGLIA;Educazione e Formazione;42;1;42;
PIEMONTE;PUGLIA;Giuridico;74;1;74;
PIEMONTE;PUGLIA;Informatica e Tecnologie ICT;121;1;121;
PIEMONTE;PUGLIA;Ingegneria industriale e dell'informazione;2787;1;2787;
PIEMONTE;PUGLIA;Letterario-Umanistico;96;1;96;
PIEMONTE;PUGLIA;Linguistico;292;1;292;
PIEMONTE;PUGLIA;Medico-Sanitario e Farmaceutico;300;1;300;
PIEMONTE;PUGLIA;Politico-Sociale e Comunicazione;292;1;292;
PIEMONTE;PUGLIA;Psicologico;183;1;183;
PIEMONTE;PUGLIA;Scientifico;311;1;311;
PIEMONTE;PUGLIA;Scienze motorie e sportive;30;1;30;
Provincia autonoma di Bolzano;PUGLIA;Economico;9;1;9;
Provincia autonoma di TRENTO;PUGLIA;Architettura e Ingegneria civile;11;1;11;
Provincia autonoma di TRENTO;PUGLIA;Economico;164;1;164;
Provincia autonoma di TRENTO;PUGLIA;Giuridico;257;1;257;
Provincia autonoma di TRENTO;PUGLIA;Informatica e Tecnologie ICT;7;1;7;
Provincia autonoma di TRENTO;PUGLIA;Ingegneria industriale e dell'informazione;7;1;7;
Provincia autonoma di TRENTO;PUGLIA;Letterario-Umanistico;15;1;15;
Provincia autonoma di TRENTO;PUGLIA;Linguistico;23;1;23;
Provincia autonoma di TRENTO;PUGLIA;Medico-Sanitario e Farmaceutico;6;1;6;
Provincia autonoma di TRENTO;PUGLIA;Politico-Sociale e Comunicazione;60;1;60;
Provincia autonoma di TRENTO;PUGLIA;Psicologico;20;1;20;
Provincia autonoma di TRENTO;PUGLIA;Scientifico;29;1;29;
PUGLIA;PUGLIA;Agrario-Forestale e Veterinario;2931;0;0;
PUGLIA;PUGLIA;Architettura e Ingegneria civile;3266;0;0;
PUGLIA;PUGLIA;Arte e Design;1740;0;0;
PUGLIA;PUGLIA;Economico;10716;0;0;
PUGLIA;PUGLIA;Educazione e Formazione;4760;0;0;
PUGLIA;PUGLIA;Giuridico;8859;0;0;
PUGLIA;PUGLIA;Informatica e Tecnologie ICT;2283;0;0;
PUGLIA;PUGLIA;Ingegneria industriale e dell'informazione;8045;0;0;
PUGLIA;PUGLIA;Letterario-Umanistico;4657;0;0;
PUGLIA;PUGLIA;Linguistico;4520;0;0;
PUGLIA;PUGLIA;Medico-Sanitario e Farmaceutico;11773;0;0;
PUGLIA;PUGLIA;Politico-Sociale e Comunicazione;3362;0;0;
PUGLIA;PUGLIA;Psicologico;1911;0;0;
PUGLIA;PUGLIA;Scientifico;6018;0;0;
PUGLIA;PUGLIA;Scienze motorie e sportive;1155;0;0;
SARDEGNA;PUGLIA;Medico-Sanitario e Farmaceutico;22;1;22;
SICILIA;PUGLIA;Giuridico;6;1;6;
SICILIA;PUGLIA;Medico-Sanitario e Farmaceutico;32;1;32;
SICILIA;PUGLIA;Scientifico;6;1;6;
TOSCANA;PUGLIA;Agrario-Forestale e Veterinario;82;1;82;
TOSCANA;PUGLIA;Architettura e Ingegneria civile;186;1;186;
TOSCANA;PUGLIA;Arte e Design;123;1;123;
TOSCANA;PUGLIA;Economico;349;1;349;
TOSCANA;PUGLIA;Educazione e Formazione;55;1;55;
TOSCANA;PUGLIA;Giuridico;368;1;368;
TOSCANA;PUGLIA;Informatica e Tecnologie ICT;88;1;88;
TOSCANA;PUGLIA;Ingegneria industriale e dell'informazione;377;1;377;
TOSCANA;PUGLIA;Letterario-Umanistico;192;1;192;
TOSCANA;PUGLIA;Linguistico;208;1;208;
TOSCANA;PUGLIA;Medico-Sanitario e Farmaceutico;753;1;753;
TOSCANA;PUGLIA;Politico-Sociale e Comunicazione;245;1;245;
TOSCANA;PUGLIA;Psicologico;59;1;59;
TOSCANA;PUGLIA;Scientifico;413;1;413;
TOSCANA;PUGLIA;Scienze motorie e sportive;14;1;14;
UMBRIA;PUGLIA;Agrario-Forestale e Veterinario;52;1;52;
UMBRIA;PUGLIA;Architettura e Ingegneria civile;11;1;11;
UMBRIA;PUGLIA;Arte e Design;22;1;22;
UMBRIA;PUGLIA;Economico;35;1;35;
UMBRIA;PUGLIA;Educazione e Formazione;28;1;28;
UMBRIA;PUGLIA;Giuridico;17;1;17;
UMBRIA;PUGLIA;Informatica e Tecnologie ICT;10;1;10;
UMBRIA;PUGLIA;Ingegneria industriale e dell'informazione;8;1;8;
UMBRIA;PUGLIA;Letterario-Umanistico;19;1;19;
UMBRIA;PUGLIA;Linguistico;23;1;23;
UMBRIA;PUGLIA;Medico-Sanitario e Farmaceutico;207;1;207;
UMBRIA;PUGLIA;Politico-Sociale e Comunicazione;63;1;63;
UMBRIA;PUGLIA;Psicologico;43;1;43;
UMBRIA;PUGLIA;Scientifico;81;1;81;
UMBRIA;PUGLIA;Scienze motorie e sportive;31;1;31;
VALLE D'AOSTA;PUGLIA;Linguistico;12;1;12;
VENETO;PUGLIA;Agrario-Forestale e Veterinario;21;1;21;
VENETO;PUGLIA;Architettura e Ingegneria civile;50;1;50;
VENETO;PUGLIA;Arte e Design;71;1;71;
VENETO;PUGLIA;Economico;118;1;118;
VENETO;PUGLIA;Educazione e Formazione;36;1;36;
VENETO;PUGLIA;Giuridico;29;1;29;
VENETO;PUGLIA;Informatica e Tecnologie ICT;21;1;21;
VENETO;PUGLIA;Ingegneria industriale e dell'informazione;71;1;71;
VENETO;PUGLIA;Letterario-Umanistico;66;1;66;
VENETO;PUGLIA;Linguistico;225;1;225;
VENETO;PUGLIA;Medico-Sanitario e Farmaceutico;228;1;228;
VENETO;PUGLIA;Politico-Sociale e Comunicazione;67;1;67;
VENETO;PUGLIA;Psicologico;173;1;173;
VENETO;PUGLIA;Scientifico;137;1;137;
VENETO;PUGLIA;Scienze motorie e sportive;6;1;6;
ABRUZZO;REGIONE ESTERA;Agrario-Forestale e Veterinario;6;1;6;
ABRUZZO;REGIONE ESTERA;Architettura e Ingegneria civile;17;1;17;
ABRUZZO;REGIONE ESTERA;Economico;5;1;5;
ABRUZZO;REGIONE ESTERA;Ingegneria industriale e dell'informazione;138;1;138;
ABRUZZO;REGIONE ESTERA;Linguistico;15;1;15;
ABRUZZO;REGIONE ESTERA;Medico-Sanitario e Farmaceutico;86;1;86;
ABRUZZO;REGIONE ESTERA;Politico-Sociale e Comunicazione;6;1;6;
ABRUZZO;REGIONE ESTERA;Psicologico;8;1;8;
ABRUZZO;REGIONE ESTERA;Scientifico;41;1;41;
CALABRIA;REGIONE ESTERA;Architettura e Ingegneria civile;49;1;49;
CALABRIA;REGIONE ESTERA;Arte e Design;11;1;11;
CALABRIA;REGIONE ESTERA;Economico;105;1;105;
CALABRIA;REGIONE ESTERA;Educazione e Formazione;12;1;12;
CALABRIA;REGIONE ESTERA;Informatica e Tecnologie ICT;30;1;30;
CALABRIA;REGIONE ESTERA;Ingegneria industriale e dell'informazione;71;1;71;
CALABRIA;REGIONE ESTERA;Letterario-Umanistico;16;1;16;
CALABRIA;REGIONE ESTERA;Linguistico;14;1;14;
CALABRIA;REGIONE ESTERA;Medico-Sanitario e Farmaceutico;69;1;69;
CALABRIA;REGIONE ESTERA;Politico-Sociale e Comunicazione;36;1;36;
CALABRIA;REGIONE ESTERA;Scientifico;42;1;42;
CAMPANIA;REGIONE ESTERA;Architettura e Ingegneria civile;48;1;48;
CAMPANIA;REGIONE ESTERA;Arte e Design;14;1;14;
CAMPANIA;REGIONE ESTERA;Economico;55;1;55;
CAMPANIA;REGIONE ESTERA;Educazione e Formazione;12;1;12;
CAMPANIA;REGIONE ESTERA;Giuridico;9;1;9;
CAMPANIA;REGIONE ESTERA;Informatica e Tecnologie ICT;19;1;19;
CAMPANIA;REGIONE ESTERA;Ingegneria industriale e dell'informazione;42;1;42;
CAMPANIA;REGIONE ESTERA;Letterario-Umanistico;19;1;19;
CAMPANIA;REGIONE ESTERA;Linguistico;37;1;37;
CAMPANIA;REGIONE ESTERA;Medico-Sanitario e Farmaceutico;206;1;206;
CAMPANIA;REGIONE ESTERA;Politico-Sociale e Comunicazione;49;1;49;
CAMPANIA;REGIONE ESTERA;Psicologico;5;1;5;
CAMPANIA;REGIONE ESTERA;Scientifico;12;1;12;
CAMPANIA;REGIONE ESTERA;Scienze motorie e sportive;9;1;9;
EMILIA ROMAGNA;REGIONE ESTERA;Agrario-Forestale e Veterinario;127;1;127;
EMILIA ROMAGNA;REGIONE ESTERA;Architettura e Ingegneria civile;448;1;448;
EMILIA ROMAGNA;REGIONE ESTERA;Arte e Design;261;1;261;
EMILIA ROMAGNA;REGIONE ESTERA;Economico;787;1;787;
EMILIA ROMAGNA;REGIONE ESTERA;Educazione e Formazione;57;1;57;
EMILIA ROMAGNA;REGIONE ESTERA;Giuridico;129;1;129;
EMILIA ROMAGNA;REGIONE ESTERA;Informatica e Tecnologie ICT;30;1;30;
EMILIA ROMAGNA;REGIONE ESTERA;Ingegneria industriale e dell'informazione;509;1;509;
EMILIA ROMAGNA;REGIONE ESTERA;Letterario-Umanistico;211;1;211;
EMILIA ROMAGNA;REGIONE ESTERA;Linguistico;173;1;173;
EMILIA ROMAGNA;REGIONE ESTERA;Medico-Sanitario e Farmaceutico;427;1;427;
EMILIA ROMAGNA;REGIONE ESTERA;Politico-Sociale e Comunicazione;290;1;290;
EMILIA ROMAGNA;REGIONE ESTERA;Psicologico;119;1;119;
EMILIA ROMAGNA;REGIONE ESTERA;Scientifico;255;1;255;
EMILIA ROMAGNA;REGIONE ESTERA;Scienze motorie e sportive;26;1;26;
FRIULI VENEZIA GIULIA;REGIONE ESTERA;Agrario-Forestale e Veterinario;25;1;25;
FRIULI VENEZIA GIULIA;REGIONE ESTERA;Architettura e Ingegneria civile;56;1;56;
FRIULI VENEZIA GIULIA;REGIONE ESTERA;Arte e Design;32;1;32;
FRIULI VENEZIA GIULIA;REGIONE ESTERA;Economico;115;1;115;
FRIULI VENEZIA GIULIA;REGIONE ESTERA;Giuridico;25;1;25;
FRIULI VENEZIA GIULIA;REGIONE ESTERA;Informatica e Tecnologie ICT;12;1;12;
FRIULI VENEZIA GIULIA;REGIONE ESTERA;Ingegneria industriale e dell'informazione;155;1;155;
FRIULI VENEZIA GIULIA;REGIONE ESTERA;Letterario-Umanistico;17;1;17;
FRIULI VENEZIA GIULIA;REGIONE ESTERA;Linguistico;127;1;127;
FRIULI VENEZIA GIULIA;REGIONE ESTERA;Medico-Sanitario e Farmaceutico;146;1;146;
FRIULI VENEZIA GIULIA;REGIONE ESTERA;Politico-Sociale e Comunicazione;69;1;69;
FRIULI VENEZIA GIULIA;REGIONE ESTERA;Psicologico;26;1;26;
FRIULI VENEZIA GIULIA;REGIONE ESTERA;Scientifico;98;1;98;
LAZIO;REGIONE ESTERA;Agrario-Forestale e Veterinario;24;1;24;
LAZIO;REGIONE ESTERA;Architettura e Ingegneria civile;100;1;100;
LAZIO;REGIONE ESTERA;Arte e Design;187;1;187;
LAZIO;REGIONE ESTERA;Economico;822;1;822;
LAZIO;REGIONE ESTERA;Educazione e Formazione;30;1;30;
LAZIO;REGIONE ESTERA;Giuridico;85;1;85;
LAZIO;REGIONE ESTERA;Informatica e Tecnologie ICT;35;1;35;
LAZIO;REGIONE ESTERA;Ingegneria industriale e dell'informazione;583;1;583;
LAZIO;REGIONE ESTERA;Letterario-Umanistico;75;1;75;
LAZIO;REGIONE ESTERA;Linguistico;116;1;116;
LAZIO;REGIONE ESTERA;Medico-Sanitario e Farmaceutico;402;1;402;
LAZIO;REGIONE ESTERA;Politico-Sociale e Comunicazione;407;1;407;
LAZIO;REGIONE ESTERA;Psicologico;128;1;128;
LAZIO;REGIONE ESTERA;Scientifico;98;1;98;
LAZIO;REGIONE ESTERA;Scienze motorie e sportive;31;1;31;
LIGURIA;REGIONE ESTERA;Architettura e Ingegneria civile;5;1;5;
LIGURIA;REGIONE ESTERA;Arte e Design;44;1;44;
LIGURIA;REGIONE ESTERA;Economico;15;1;15;
LIGURIA;REGIONE ESTERA;Ingegneria industriale e dell'informazione;25;1;25;
LIGURIA;REGIONE ESTERA;Linguistico;15;1;15;
LIGURIA;REGIONE ESTERA;Medico-Sanitario e Farmaceutico;28;1;28;
LIGURIA;REGIONE ESTERA;Politico-Sociale e Comunicazione;10;1;10;
LOMBARDIA;REGIONE ESTERA;Agrario-Forestale e Veterinario;53;1;53;
LOMBARDIA;REGIONE ESTERA;Architettura e Ingegneria civile;1992;1;1992;
LOMBARDIA;REGIONE ESTERA;Arte e Design;689;1;689;
LOMBARDIA;REGIONE ESTERA;Economico;2716;1;2716;
LOMBARDIA;REGIONE ESTERA;Educazione e Formazione;51;1;51;
LOMBARDIA;REGIONE ESTERA;Giuridico;159;1;159;
LOMBARDIA;REGIONE ESTERA;Informatica e Tecnologie ICT;125;1;125;
LOMBARDIA;REGIONE ESTERA;Ingegneria industriale e dell'informazione;2373;1;2373;
LOMBARDIA;REGIONE ESTERA;Letterario-Umanistico;91;1;91;
LOMBARDIA;REGIONE ESTERA;Linguistico;320;1;320;
LOMBARDIA;REGIONE ESTERA;Medico-Sanitario e Farmaceutico;960;1;960;
LOMBARDIA;REGIONE ESTERA;Politico-Sociale e Comunicazione;648;1;648;
LOMBARDIA;REGIONE ESTERA;Psicologico;154;1;154;
LOMBARDIA;REGIONE ESTERA;Scientifico;298;1;298;
LOMBARDIA;REGIONE ESTERA;Scienze motorie e sportive;24;1;24;
MARCHE;REGIONE ESTERA;Agrario-Forestale e Veterinario;17;1;17;
MARCHE;REGIONE ESTERA;Architettura e Ingegneria civile;30;1;30;
MARCHE;REGIONE ESTERA;Arte e Design;11;1;11;
MARCHE;REGIONE ESTERA;Economico;112;1;112;
MARCHE;REGIONE ESTERA;Educazione e Formazione;112;1;112;
MARCHE;REGIONE ESTERA;Giuridico;48;1;48;
MARCHE;REGIONE ESTERA;Informatica e Tecnologie ICT;39;1;39;
MARCHE;REGIONE ESTERA;Ingegneria industriale e dell'informazione;35;1;35;
MARCHE;REGIONE ESTERA;Letterario-Umanistico;22;1;22;
MARCHE;REGIONE ESTERA;Linguistico;72;1;72;
MARCHE;REGIONE ESTERA;Medico-Sanitario e Farmaceutico;224;1;224;
MARCHE;REGIONE ESTERA;Politico-Sociale e Comunicazione;82;1;82;
MARCHE;REGIONE ESTERA;Psicologico;26;1;26;
MARCHE;REGIONE ESTERA;Scientifico;312;1;312;
MARCHE;REGIONE ESTERA;Scienze motorie e sportive;48;1;48;
PIEMONTE;REGIONE ESTERA;Agrario-Forestale e Veterinario;90;1;90;
PIEMONTE;REGIONE ESTERA;Architettura e Ingegneria civile;516;1;516;
PIEMONTE;REGIONE ESTERA;Arte e Design;121;1;121;
PIEMONTE;REGIONE ESTERA;Economico;418;1;418;
PIEMONTE;REGIONE ESTERA;Educazione e Formazione;6;1;6;
